epoch,loss,mse,mse_high_npv,mse_low_npv,npv_mse_corr,val_loss
9,3.6954097747802734,3.7079911,4.872964,1.3778898,0.8057593549059265,3.707991123199463
0,3.6937575340270996,3.714231,4.880788,1.3809607,0.80053625172209,3.7142298221588135
1,3.718320369720459,3.715616,4.8824015,1.3818887,0.7900183428581131,3.71561598777771
2,3.6977803707122803,3.7409248,4.9159884,1.3906418,0.796316255110841,3.7409250736236572
3,3.694483757019043,3.7151372,4.8823814,1.3804939,0.7149755838925869,3.7151379585266113
4,3.6931049823760986,3.7072213,4.871127,1.3792548,0.7901822021633662,3.7072203159332275
5,3.691192626953125,3.7180083,4.8864727,1.3809224,0.7869799154892415,3.7180068492889404
6,3.690229654312134,3.71404,4.881522,1.3789203,0.8183035376042695,3.7140402793884277
7,3.6927006244659424,3.7035718,4.866177,1.3782059,0.7979512713083026,3.7035703659057617
8,3.7475669384002686,3.702786,4.8665123,1.3751775,0.8107131193389727,3.7027852535247803
9,3.697744607925415,3.7310429,4.90359,1.3857927,0.8038612989273551,3.7310428619384766
0,3.6942594051361084,3.6955137,4.856924,1.3725382,0.8131378330059096,3.6955130100250244
1,3.6925179958343506,3.7244697,4.8938813,1.3854904,0.8086147782677847,3.7244701385498047
2,3.694169521331787,3.7000802,4.8628244,1.3744367,0.7452758573123822,3.700080156326294
3,3.6890954971313477,3.7268603,4.8984113,1.3836026,0.8177618240633309,3.726860761642456
4,3.6939430236816406,3.7324085,4.9063005,1.3844681,0.8112476938687672,3.7324094772338867
5,3.692155361175537,3.7514713,4.9295163,1.3952231,0.8069313087385142,3.7514705657958984
6,3.693233013153076,3.7527337,4.9344206,1.3892022,0.37313202191938066,3.7527339458465576
7,3.690823554992676,3.6949477,4.8562484,1.3721918,0.7958022207407982,3.6949477195739746
8,3.6942033767700195,3.7143326,4.8805985,1.3816432,0.7721166868830273,3.714332103729248
9,3.6918113231658936,3.740698,4.9170866,1.3877645,0.8107280238584935,3.7406961917877197
0,3.6937851905822754,3.7404046,4.9172516,1.3865535,0.37911967053441303,3.7404050827026367
1,3.690403461456299,3.6996262,4.860821,1.3770819,0.797004615174985,3.6996259689331055
2,3.690598964691162,3.7435744,4.9218826,1.3868011,0.8027775964173345,3.74357533454895
3,3.6911187171936035,3.6937628,4.853924,1.3732864,0.8059750286012409,3.693763017654419
4,3.689077615737915,3.7103417,4.876438,1.3779936,0.7858658905705985,3.710341691970825
5,3.6899349689483643,3.7122574,4.87809,1.3804373,0.8094794392463295,3.712256669998169
6,3.6885697841644287,3.779876,4.9693327,1.4008045,0.8143530947789651,3.779874563217163
7,3.6896746158599854,3.6994762,4.861271,1.3757337,0.7564200272240461,3.6994762420654297
8,3.691819429397583,3.7507098,4.9294386,1.3930947,0.8114557795002151,3.7507097721099854
9,3.6922881603240967,3.696132,4.856226,1.3757885,0.8101032558869202,3.696131944656372
